"GTExID","Fibroblasts_Adipose - Subcutaneous","Endothelial cells_Adipose - Subcutaneous","T Cells_Adipose - Subcutaneous","Macrophages_Adipose - Subcutaneous","Natural Killar cells_Adipose - Subcutaneous","Myofibroblasts_Adipose - Subcutaneous","Leucocytes_Adipose - Subcutaneous","Plasma cells_Adipose - Subcutaneous","Mesenchymal Stem Cells_Adipose - Subcutaneous","Smooth muscle cells_Adipose - Subcutaneous","Neutrophil_Adipose - Subcutaneous","Mast Cells_Adipose - Subcutaneous","B Cells_Adipose - Subcutaneous","others_Adipose - Subcutaneous","Fibroblasts_Adipose - Visceral (Omentum)","Endothelial cells_Adipose - Visceral (Omentum)","T Cells_Adipose - Visceral (Omentum)","Macrophages_Adipose - Visceral (Omentum)","Natural Killar cells_Adipose - Visceral (Omentum)","Myofibroblasts_Adipose - Visceral (Omentum)","Leucocytes_Adipose - Visceral (Omentum)","Plasma cells_Adipose - Visceral (Omentum)","Mesenchymal Stem Cells_Adipose - Visceral (Omentum)","Smooth muscle cells_Adipose - Visceral (Omentum)","Neutrophil_Adipose - Visceral (Omentum)","Mast Cells_Adipose - Visceral (Omentum)","B Cells_Adipose - Visceral (Omentum)","others_Adipose - Visceral (Omentum)","cd4 positive alpha beta T cell_Colon - Sigmoid","immature enterocyte_Colon - Sigmoid","monocyte_Colon - Sigmoid","plasma cell_Colon - Sigmoid","cd8 positive alpha beta T cell_Colon - Sigmoid","fibroblast_Colon - Sigmoid","mature enterocyte_Colon - Sigmoid","goblet cell_Colon - Sigmoid","paneth like cell_Colon - Sigmoid","b cell_Colon - Sigmoid","intestinal transient amplifying cell_Colon - Sigmoid","mast cell_Colon - Sigmoid","gut endothelial cell_Colon - Sigmoid","intestinal crypt stem cell_Colon - Sigmoid","intestinal enteroendocrine cell_Colon - Sigmoid","neutrophil_Colon - Sigmoid","intestinal tuft cell_Colon - Sigmoid","transit amplifying cell of large intestine_Colon - Sigmoid","cd8 positive alpha beta t cell_Colon - Sigmoid","paneth cell of epithelium of large intestine_Colon - Sigmoid","others_Colon - Sigmoid","cd4 positive alpha beta T cell_Colon - Transverse","immature enterocyte_Colon - Transverse","monocyte_Colon - Transverse","plasma cell_Colon - Transverse","cd8 positive alpha beta T cell_Colon - Transverse","fibroblast_Colon - Transverse","mature enterocyte_Colon - Transverse","goblet cell_Colon - Transverse","paneth like cell_Colon - Transverse","b cell_Colon - Transverse","intestinal transient amplifying cell_Colon - Transverse","mast cell_Colon - Transverse","gut endothelial cell_Colon - Transverse","intestinal crypt stem cell_Colon - Transverse","intestinal enteroendocrine cell_Colon - Transverse","neutrophil_Colon - Transverse","intestinal tuft cell_Colon - Transverse","transit amplifying cell of large intestine_Colon - Transverse","cd8 positive alpha beta t cell_Colon - Transverse","paneth cell of epithelium of large intestine_Colon - Transverse","others_Colon - Transverse","Endothelial Cells_Heart - Left Ventricle","Cardiac Muscle Cells_Heart - Left Ventricle","Hepatocyte_Heart - Left Ventricle","Smooth Muscle Cells_Heart - Left Ventricle","Cardiac Fibroblast_Heart - Left Ventricle","Macrophages_Heart - Left Ventricle","others_Heart - Left Ventricle","kidney epithelial cell_Kidney - Cortex","b cell_Kidney - Cortex","cd8 positive alpha beta t cell_Kidney - Cortex","endothelial cell_Kidney - Cortex","macrophage_Kidney - Cortex","nk cell_Kidney - Cortex","cd4 positive helper t cell_Kidney - Cortex","others_Kidney - Cortex","Monocyte Macrophage_Liver","Monocyte_Liver","Endothelial_Liver","Dendritic cell_Liver","Proliferating NK cell_Liver","NK cell_Liver","Stellate Fibroblast_Liver","Hepatocyte_Liver","Macrophage_Liver","BECS_Liver","T cell_Liver","Neutrophil_Liver","Plasma_Liver","Sorted Myeloid_Liver","Erythrocyte_Liver","Endothelial Kuppfer_Liver","others_Liver","type ii pneumocyte_Lung","neutrophil_Lung","cd4 positive alpha beta t cell_Lung","cd8 positive alpha beta t cell_Lung","nk cell_Lung","Bronchial vessel endothelial cell_Lung","smooth muscle cell_Lung","adventitial cell_Lung","macrophage_Lung","respiratory mucous cell_Lung","basophil_Lung","classical monocyte_Lung","endothelial cell of artery_Lung","lung ciliated cell_Lung","dendritic cell_Lung","respiratory goblet cell_Lung","basal cell_Lung","plasma cell_Lung","b cell_Lung","serous cell of epithelium of bronchus_Lung","non classical monocyte_Lung","capillary endothelial cell_Lung","capillary aerocyte_Lung","type i pneumocyte_Lung","vein endothelial cell_Lung","alveolar fibroblast_Lung","endothelial cell of lymphatic vessel_Lung","bronchial smooth muscle cell_Lung","plasmacytoid dendritic cell_Lung","club cell_Lung","lung microvascular endothelial cell_Lung","vascular associated smooth muscle cell_Lung","myofibroblast cell_Lung","pericyte cell_Lung","mesothelial cell_Lung","fibroblast_Lung","intermediate monocyte_Lung","pulmonary ionocyte_Lung","others_Lung","endothelial cell of vascular tree_Muscle - Skeletal","capillary endothelial cell_Muscle - Skeletal","endothelial cell of lymphatic vessel_Muscle - Skeletal","mesenchymal stem cell_Muscle - Skeletal","endothelial cell of artery_Muscle - Skeletal","pericyte cell_Muscle - Skeletal","cd4 positive alpha beta t cell_Muscle - Skeletal","skeletal muscle satellite stem cell_Muscle - Skeletal","macrophage_Muscle - Skeletal","cd8 positive alpha beta t cell_Muscle - Skeletal","t cell_Muscle - Skeletal","smooth muscle cell_Muscle - Skeletal","tendon cell_Muscle - Skeletal","fast muscle cell_Muscle - Skeletal","slow muscle cell_Muscle - Skeletal","mast cell_Muscle - Skeletal","erythrocyte_Muscle - Skeletal","mesothelial cell_Muscle - Skeletal","mature nk t cell_Muscle - Skeletal","others_Muscle - Skeletal","pancreatic acing cell_Pancreas","T cell_Pancreas","endothelial cell_Pancreas","myeloid cell_Pancreas","pancreatic stellate cell quiescent_Pancreas","NK cell_Pancreas","fibroblast_Pancreas","B cell_Pancreas","pancreatic ductal cell_Pancreas","plasma cell_Pancreas","pancreatic stellate cell activated_Pancreas","pancreatic beta cell_Pancreas","Mast cell_Pancreas","pancreatic acinar cell_Pancreas","pancreatic stellate cell_Pancreas","b cell_Pancreas","pancreatic pp cell_Pancreas","pancreatic alpha cell_Pancreas","pancreatic delta cell_Pancreas","t cell_Pancreas","mast cell_Pancreas","others_Pancreas","Cd4 positive alpha beta T cell_Small Intestine - Terminal Ileum","immature enterocyte_Small Intestine - Terminal Ileum","neutrophil_Small Intestine - Terminal Ileum","intestinal transient amplifying cell_Small Intestine - Terminal Ileum","goblet cell_Small Intestine - Terminal Ileum","Cd8 positive alpha beta T cell_Small Intestine - Terminal Ileum","b cell_Small Intestine - Terminal Ileum","monocyte_Small Intestine - Terminal Ileum","paneth cell_Small Intestine - Terminal Ileum","intestinal tuft cell_Small Intestine - Terminal Ileum","plasma cell_Small Intestine - Terminal Ileum","mast cell_Small Intestine - Terminal Ileum","mature enterocyte_Small Intestine - Terminal Ileum","fibroblast_Small Intestine - Terminal Ileum","intestinal enteroendocrine cell_Small Intestine - Terminal Ileum","gut endothelial cell_Small Intestine - Terminal Ileum","intestinal crypt stem cell_Small Intestine - Terminal Ileum","transit amplifying cell of small intestine_Small Intestine - Terminal Ileum","cd8 positive alpha beta t cell_Small Intestine - Terminal Ileum","paneth cell of epithelium of small intestine_Small Intestine - Terminal Ileum","duodenum glandular cell_Small Intestine - Terminal Ileum","others_Small Intestine - Terminal Ileum","cd8 positive alpha beta memory t cell_Spleen","macrophage_Spleen","naive thymus derived cd4 positive alpha beta t cell_Spleen","intermediate monocyte_Spleen","endothelial cell_Spleen","memory b cell_Spleen","classical monocyte_Spleen","neutrophil_Spleen","naive b cell_Spleen","plasma cell_Spleen","cd4 positive alpha beta memory t cell_Spleen","nkt cell_Spleen","naive thymus derived cd8 positive alpha beta t cell_Spleen","nk cell_Spleen","innate lymphoid cell_Spleen","erythrocyte_Spleen","regulatory t cell_Spleen","platelet_Spleen","Hematopoietic stem cell_Spleen","cd141 positive myeloid dendritic cell_Spleen","cd1c positive myeloid dendritic cell_Spleen","plasmacytoid dendritic cell_Spleen","mature nk t cell_Spleen","cd8 positive alpha beta t cell_Spleen","others_Spleen"
"13G51",26.18,7.53,0,0,0,3.57,15.77,5.83,0,9.38,8.91,8.35,14.47,0,20.38,6.73,0,0,0,1.28,13.5,7.09,0,9.92,12.9,10.97,17.23,0,0,0,13.13,8.2,0,12.77,14.46,0.88,0,0,1.86,2.7,5.3,0,2.46,10.02,23.06,0,5.17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.55,0,0,0,0,0.02,2.44,0,4.99,0,0,0,3.89,0,0,0,5.16,7.06,0,0,16.36,1.18,5.53,0,22.36,0,9.17,0,0,0,1.29,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,1.37,4.77,0,0.98,0,0,39.49,6.58,37.78,2.44,2.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13JUV",23.59,9.51,0,0,0,3.67,11.93,3.24,0,13.54,11.15,8.66,14.7,0,9.81,17.82,0,0,0,4.6,14.48,5.96,0.23,8.92,12.23,9.57,16.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.95,0,0,0,0,0.96,2.37,0.21,5.51,0,0,0,2.99,0,0,0,6.91,7.86,0,0,16.77,0,0,0,27.22,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,4.66,0,0,0,0,0,0,3.26,3.43,0,1.63,0,0,41.74,6.28,35.38,1.77,1.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13JVG",11.52,6.81,0,4.2,0,2.63,14.16,7.73,0,8.18,14.54,12.15,18.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.01,14.15,0,23.41,19.51,28.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.35,0,0,0,0,8.04,7.25,0,4.03,0,0,0,2.87,0,0,0,7.68,5.06,0,0,15.18,0,0,0,24.15,0,0.05,0,0,0,6.33,0,0,0,0,0,0,0,0,3.59,0.49,0,0,0,0,0,4.58,3.73,1.94,3.96,0,22.48,15.24,6.57,35.42,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13N11",25.1,5.88,0,0.23,0,5.74,11.57,2.67,0,18.6,10.47,7.36,12.37,0,13.11,8.76,0,6.25,0,1.72,12.51,5.91,6.97,7.99,11.94,9.42,15.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.41,20.04,0,22.93,16.6,28.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.05,0,8.27,0.1,10.97,11.89,10.29,0.6,0,33.14,8.83,0,11.86,0,0,0,20.9,0,0,0,0,0,7.7,0,9.44,2.17,0,0,10.43,0,0,0,12.74,10.33,5.29,0,7.44,0,0.63,0,5.19,0,4.47,0,0,0,0,0,3.29,0,0,0,0,0,0,3.89,0,0,0,0,0,0,3.03,7.12,0,2.6,0,16.35,17.87,6.86,39.14,2.7,0.44,0,18.78,0,0,0,0,6.12,15.27,0,0,0,0,3.35,12.45,33.79,0,0,5.13,0,1.23,0,3.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.01,0,0,12.26,0,0,14.95,21.92,12.95,0,0,0,0,0,12.38,0,10.95,0,0,0,10.58,0,0,0
"13N1W",23.54,7.13,0,0,0,5.56,11.61,4.54,0,9.74,12.49,10.03,15.35,0,15.94,8,0,0.65,0,4.85,13.24,6.79,6.45,5.38,12.93,10.37,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.48,14.8,0,23.1,19.15,29.47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.98,21.64,0,0,0,0,0,8.19,0,7.54,0,0,0,7.2,0,0,0,9.73,1.86,0.16,0,5.99,2.3,0,0,8.44,0,3.43,0.4,0,0,0,0,2.15,0,0,0,0,0,0,4.76,0,0,0,0,0,0,2.08,1.5,0,0,0,50.26,0,5.6,31.69,1.1,3.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13N2G",19.64,11.22,0,0,0,6.28,15.57,4.26,0,6.09,11.89,8.65,16.4,0,18.78,10.74,0,0,0,2.95,11.48,6.27,1.02,6.88,13.62,11.17,17.08,0,0,0,12.44,7.07,0,17.05,12.97,1.57,0,0,3,1.95,5.31,0,1.36,9.69,22.25,0,5.34,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.84,0,6.63,1.64,10.2,11.11,6.66,0,0,35.66,9.94,0,14.31,0,0,23.28,22.62,0,0,0,0,0,7.07,0,5.93,0,0,0,10.44,0,0,0,11.32,1.59,1.53,0,2.9,3.74,0,0,0.86,0,3.82,1.26,0,0,0,0,3.63,0,0,0,0,0,0,4.6,0,0,0,0,0,0,2.77,2.67,0,0.72,0,20.02,27.73,5.35,32.42,1.41,2.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13NYB",15.36,5.26,0,0,0,5.89,13.43,3.78,0,22.6,10.35,8.82,14.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56,13.21,0,23.84,19.13,30.26,0,31.88,23.47,0,22.97,1.26,14.28,6.15,0,0,0,4.14,0,6.08,0.62,9.62,11.55,8.09,0,0,34.92,10.26,0,14.72,0,0,0,18.25,0,0,0,0,0,5.19,0,5.93,0,0,1.14,3.57,0,0,0,9.21,12.62,0.73,0,10.97,1.71,0.74,0,17.03,0,12.37,0,0,0,0.54,0,0,0,0,0,0,0,0,4.84,0,0,0,0,0,0,1.64,0,0,0,0,28.63,26.36,4.8,29.06,0.87,3.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.86,0,0,0,0,12.22,0,7.08,10.44,5.22,23.01,17.28,0,8.52,0,0,6.74,0,6.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13NYS",14.64,3.54,0,6.89,0,0.84,15.39,7.56,0,9.01,14.18,10.53,17.41,0,16.96,21.28,0,0,0,4.44,16.04,6.51,0,4.2,8.58,6.72,15.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.66,0,0,0,0,0,5.63,0,7.94,0,0,0,5.4,0,0,0,7.25,14.87,3.06,0,7.6,0,0,0,24.21,0,5.04,0,0,0,0.34,0,0,0,0,0,0,0,1.15,4.51,0.3,0.1,0,0,0,1.34,6.89,1.66,2.09,2.96,0,22.71,15.79,4.87,32.76,2.86,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13O1R",30.02,4.24,0,0.54,0,1.65,10.31,4.78,0,8.61,14,10.52,15.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.83,6.03,0,13.61,14.86,0,0,0,7.68,2.71,4.78,0,0,9.85,22.5,0,9.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.31,13.02,0,22.91,19.24,31.52,0,23.32,25.87,0,25.96,1.49,15.01,8.35,0,0,0,3.3,0,1.37,4.4,8.5,12.77,2.28,0.87,0,35.55,12.71,0,18.26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.92,0,0,0,0,0,0,3.78,7.7,0,4.1,0,7.74,17.21,8.25,43.72,3.57,0,0,8.61,0,0,0,0,3.48,12.99,0,0,0,0,1.61,10.76,60.37,0,0,0.05,0,2.12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13O21",29.44,10.43,0,0,0,3.86,10.31,3.84,0,6.91,11.81,8.86,14.55,0,9.1,8.89,0,1.5,0,4.88,9.75,6.08,12.74,5.12,14.54,11.37,16.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9.68,7.01,0,0,21.06,4.26,0,0,9.94,1.87,0.96,0,0,7.4,26.4,0,11.42,0,0,11.71,21.94,0,22.27,16.07,28.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.93,21.25,0,0,0,0,0,8.3,0,7.46,1.06,0,0,9.37,0,0,0,8.85,3.73,2.41,0,2.77,3.42,0,0,3.58,0,5.31,0.81,0,0,0,0,2.74,0,0,0,0,0,0,3.43,0,0,0,0,0,0,4.51,5.43,0.17,3.48,0,0,35.83,6.41,38.55,2.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.07,0,0,0,0,9.95,0,8.29,11.69,6.52,33.34,0,0,9.08,0,0,8.26,0,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13O3O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.93,13.79,0,16.95,14.19,0,0,0,6.42,0,5.84,0,0,5.08,22.14,0,6.66,0,0,12.46,17.87,0,22.77,17.4,29.49,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.11,0,8.36,0.58,10.72,10.36,9.26,0,0,35.48,8.6,0,12.53,0,0,0,29.19,0,0,0,0,1.62,3.61,0,9.39,0,0,0,3.75,0,0,0,4.17,6.52,0,0,18.08,0,0,0,20.19,0,2.64,0,0,0,0.83,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,2.34,1.76,0,0,0,9.57,40.42,5.55,32.2,1.18,2.48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13O3Q",25.15,9.38,0,1.9,0,5.16,11.19,4.24,0,7.64,12.17,8.63,14.55,0,28.09,13.42,0,0,0,6.69,12.68,5.31,0,5.23,8.56,6.95,13.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.62,0,0,0,0,0,1.12,0,5.71,0,0,0,4.38,0,0,0,5.16,7.41,0.42,0,13.61,0,0,0,26.02,0,7.93,0,0,0,5.62,0,0,0,0,0,0,0,0,4.46,0,0,0,0,0,0,2.08,2.08,0,0.18,0,0,43.7,6.42,37.69,1.45,1.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13O61",19.45,14.77,0,0.06,0,7.87,11.85,4.7,0,4.7,12.16,9.32,15.13,0,9.81,10.82,0,0,0,6.04,13.32,6.69,4.85,5.04,14.84,11.06,17.53,0,0,0,11.09,5.49,0,13.68,15.8,0.55,0,0,6.25,2.62,4.13,0,0,8.74,24.08,0,7.57,0,0,0,0,10.44,4.21,0,12.71,16.43,0.11,0,0,8.92,1.4,2.52,0,0,8.47,25.57,0,9.21,0,0,11.9,22.69,0,22.1,15.85,27.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.88,21.4,0,0,0,0,0,5.77,0,7.05,0,0,0,6.63,0,0,0,7.43,3.05,0,0,5.65,5.44,0,0,7.96,0,7.04,0,0,0,0.57,0,1.12,0,0,0,0,0,0,3.28,0,0,0,0,0,0,4.91,5.66,0.15,3.41,0,20.29,14,6.77,39.14,2.39,0,0,0.31,0,0,0,0,2.21,13.69,0,0,0,0,1.65,11.02,66.66,0,0,2.87,0,1.19,0,0.39,0,0,0,7.89,0.23,0,0,1.79,5.62,0,6.72,12.09,6.13,31.79,0,0,6.35,0,0,14.61,0,6.78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13OVG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22,6.95,0,0,0,4.03,12.39,7.58,6.53,8.14,14.27,12.34,18.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.48,3.66,0,16.4,17.14,0,0,0,6.24,0,10.96,0,0,7.25,22.22,0,7.65,0,0,12.63,20.69,0,22.39,17.06,27.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.05,21.3,0,0,0,0,0,6.95,0,7.93,0.29,0,0,8.79,0,0,0,8.52,5.66,2.57,0,6.45,2.47,0,0,5.68,0,6.36,0,0,0,0,0,3.97,0,0,0,0,0,0,3.47,0,0,0,0,0,0,3.83,6.18,0,3.05,0,14.45,20.02,6.65,39.24,2.41,0.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
